,gtfs_stop_id,gtfs_route_id,gtfs_ZDEr_ID_REF_A,gtfs_dest_name,gtfs_stop_name,osm_stop_id,osm_osm:ref:FR:STIF:ExternalCode_Line,osm_osm:ref:FR:STIF,osm_destination,osm_name,distance
37762,StopPoint:59:5121825,100100195:195,24482,PIERRE SEMARD - CHATILLON-MONTROUGE,CITE JARDINS - PLACE DES ALLIES,StopPoint:Node:2430198743,100100195:195,24482,Châtillon - Montrouge,Cité Jardins - Place des Alliés,77.03763257321737
36575,StopPoint:59:5121825,100100179:179,24482,ROBINSON RER.,CITE JARDINS - PLACE DES ALLIES,StopPoint:Node:2430198743,100100179:179,24482,Robinson RER,Cité Jardins - Place des Alliés,77.03763257321737
46086,StopPoint:59:5121825,100100595:595,24482,ROBINSON RER,CITE JARDINS - PLACE DES ALLIES,StopPoint:Node:2430198743,100100595:595,24482,Robinson RER,Cité Jardins - Place des Alliés,77.03763257321737
36578,StopPoint:59:5121829,100100179:179,40433,ROBINSON RER.,CITE BASSE,StopPoint:Node:3586919341,100100179:179,40433,Robinson RER,Cité Basse,76.94133574307529
43710,StopPoint:59:7827024,100100389:389,427201,GEORGES POMPIDOU,YVES KERMEN,StopPoint:Node:5340349245,100100389:389,427201,Clamart - Georges Pompidou,Yves Kermen,76.87449956877799
40193,StopPoint:59:7827024,100100260:260,427201,SUZANNE LENGLEN,YVES KERMEN,StopPoint:Node:5340349245,100100260:260,427201,Suzanne Lenglen (Paris),Yves Kermen,76.87449956877799
43775,StopPoint:59:5067480,100100390:390,20511,BOURG-LA-REINE RER,BOURG-LA-REINE RER,StopPoint:Node:2336489103,100100390:390,20511,Boyrg-la-Reine RER,Bourg-la-Reine RER,76.64522755824497
43776,StopPoint:59:5067480,100100390:390,20511,EUROPE SUD,BOURG-LA-REINE RER,StopPoint:Node:2336489103,100100390:390,20511,Vélizy - Europe Sud,Bourg-la-Reine RER,76.64522755824497
10074,StopPoint:43:164,021021400:501,17142,Lycée Notre Dame de Sion,Saint-Joseph,StopPoint:Node:2684239271,021021400:501,17142,Notre-Dame de Sion (Évry),Saint-Joseph,76.6368094431441
14500,StopPoint:13:679,040040012:12,35959,Créteil Préfecture,Messidor-Libertés RN19,StopPoint:Node:2654186421,040040012:12,35959,Créteil Préfecture,Messidor - Libertés RN19,76.60873676185798
1227,StopPoint:80:163,004004042:42,28664,Pont de Sèvres,Pont de Sèvres,StopPoint:Node:6178217296,004004042:42,28664,Pont de Sèvres,Pont de Sèvres,76.57700023489397
4,StopPoint:4:136,002002003:3,2675,Gare de Choisy-le-Roi,Lycée G.Brassens,StopPoint:Node:4323752732,002002003:3,2675,Gare de Choisy-Le-Roi,Lycée Brassens,76.48124475363672
63,StopPoint:4:136,002002008:8,2675,Aéroport Orly 1-2-3,Lycée G.Brassens,StopPoint:Node:4323752732,002002008:8,2675,Aéroport Orly Ouest,Lycée Brassens,76.48124475363672
40260,StopPoint:59:5150801,100100261:261,40173,GARE DE FRANCONVILLE,HENRI COLIN,StopPoint:Node:5296341982,100100261:261,40173,Gare de Franconville,Henri Colin,76.34131150437841
40263,StopPoint:59:5150801,100100261:261,40173,SAINT-GRATIEN - RER,HENRI COLIN,StopPoint:Node:5296341982,100100261:261,40173,Saint-Gratien Gare,Henri Colin,76.34131150437841
47629,StopPoint:59:5675684,100987763:N32,26716,BOISSY-SAINT-LEGER RER,RUE DE BREVANNES - CHERE ANNEE,StopPoint:Node:1863068511,100987763:N32,26716,Boissy-Saint-Léger RER,Rue de Brévannes - Chère Année,76.34121834668171
9132,StopPoint:62:30140,020149004:4,12082,Cimetière Nouveau,Belvédère,StopPoint:Node:5712921242,020149004:4,12082,Cimetière Nouveau,Belvédère,76.30736783230932
20485,StopPoint:89:8,057314143:ExpA14,36907,Gare routière de Verneuil,Art de Vivre,StopPoint:Node:5743126142,057314143:ExpA14,36907,Gare Routière de Verneuil,Art de Vivre,76.29075612414293
16307,StopPoint:11:54,050050023:23,14560,Centre Commercial O'Parinor,Aubépines,StopPoint:Node:5246309040,050050023:23,14560,Centre Commercial O'Parinor,Aubépines,76.22161558820781
16311,StopPoint:11:54,050050023:23,14560,Gare d'Aulnay-sous-Bois,Aubépines,StopPoint:Node:5246309040,050050023:23,14560,Gare d'Aulnay-sous-Bois,Aubépines,76.22161558820781
16403,StopPoint:11:54,050050025:25,14560,Zone Industrielle,Aubépines,StopPoint:Node:5246309040,050050025:25,14560,Zone Industrielle,Aubépines,76.22161558820781
13242,StopPoint:42:8229,036036015:36-15,4899,GARE DES ESSARTS arr,Route du Perray-Stade,StopPoint:Node:5759424628,036036015:36-15,4899,Gare des Essarts-le-Roi,Route du Perray - Le Stade,76.1973259712578
14198,StopPoint:24:14968,039262262:262,17582,Gare de Versailles-Château-Rive-Gauche,Centre,StopPoint:Node:5589904703,039262262:262,17582,Gare de Versailles Château - Rive Gauche,Centre,76.19372992379876
255,StopPoint:48:5341,003003201:201,16391,Gare d'Ozoir,Antenne,StopPoint:Node:6208192902,003003201:201,16391,Gare d'Ozoir,Antenne,76.14100265224316
55361,StopPoint:70:15752,293193601:601,7947,Gare du Raincy Villemomble Montfermeil,Emile Zola,StopPoint:Node:5587426941,293193601:601,7947,Gare du Raincy—Villemomble—Montfermeil,Émile Zola,76.04497314102728
55360,StopPoint:70:15752,293193601:601,7947,Gare du Raincy Villemomble Montfermeil,Emile Zola,StopPoint:Node:5587426941,293193601:601,7947,Gare du Raincy—Villemomble—Montfermeil,Émile Zola,76.04497314102728
36097,StopPoint:59:3972547,100100170:170,22508,GARE DE SAINT-DENIS RER,QUATRE CHEMINS - REPUBLIQUE,StopPoint:Node:5512381144,100100170:170,22508,Saint-Denis RER,Quatre Chemins - République,76.04378136201247
1333,StopPoint:22:241,005005038:38,35566,Collège Maurice Ravel,Gare de Tacoignières Richebourg,StopPoint:Node:5533966847,005005038:38,35566,Collège Maurice Ravel,Gare de Tacoignières Richebourg,75.93554702842114
58086,StopPoint:8798336:800:N133,800:N133,41414,JUVISY NOCTILIEN,PLACE GOUNOT,StopPoint:Node:6163076610,800:N133,41414,Juvisy RER,Place Gounot,75.80406964016133
14864,StopPoint:50:261,044044001:44,20631,Gare Versailles Château Rive Gauche,République,StopPoint:Node:5931775302,044044001:44,20631,Gare de Versailles Rive-Gauche,République - Gare Saint-Cyr,75.80126238486669
34376,StopPoint:59:4377744,100100131:131,25225,RUNGIS - LA FRATERNELLE RER,MAIRIE DE RUNGIS,StopPoint:Node:1824978317,100100131:131,25225,Rungis - La Fraternelle RER,Mairie de Rungis,75.63548102724384
38341,StopPoint:59:3718098,100100208:208B,27772,PLACE DE VERDUN,RODIN,StopPoint:Node:6250419763,100100208:208B,27772,Place de Verdun,Rodin,75.63209240100508
42667,StopPoint:59:7899014,100100325:325,37316,BIBLIOTHEQUE FRANCOIS MITTERRAND,CHINAGORA,StopPoint:Node:5979593717,100100325:325,37316,Bibliothèque François Mitterrand,Chinagora,75.52973601836355
34025,StopPoint:59:7899014,100100125:125,37316,PORTE D'ORLEANS-METRO,CHINAGORA,StopPoint:Node:5979593717,100100125:125,37316,Porte d'Orléans,Chinagora,75.52973601836355
14137,StopPoint:24:7736,039039403:39-403,4621,Gare de Saint-Rémy-lès-Chevreuse,Lamartine,StopPoint:Node:5905122847,039039403:39-403,4621,Gare de Saint-Rémy-lès-Chevreuse,Lamartine,75.50988194453927
14018,StopPoint:24:7736,039039103:39-103,4621,Gare de Saint-Rémy-lès-Chevreuse,Lamartine,StopPoint:Node:5905122847,039039103:39-103,4621,Gare de Saint-Rémy-lès-Chevreuse,Lamartine,75.50988194453927
34508,StopPoint:59:4843530,100100132:132,413082,BIBLIOTHEQUE FRANCOIS MITTERRAND,GYMNASE AUGUSTE DELAUNE,StopPoint:Node:3498726528,100100132:132,413082,Bibliothèque François Mitterrand,Gymnase Auguste Delaune,75.47452521700221
46969,StopPoint:59:4471800,100987759:N31,29871,GARE DE LYON,RUE DES OLIVIERS,StopPoint:Node:5406873961,100987759:N31,29871,Gare de Lyon,Rue des Oliviers,75.40046623674569
44089,StopPoint:59:4471800,100100396:396,29871,LA CROIX DE BERNY RER,RUE DES OLIVIERS,StopPoint:Node:5406873961,100100396:396,29871,La Croix de Berny RER,Rue des Oliviers,75.40046623674569
38911,StopPoint:59:5747167,100100234:234,37661,FORT D'AUBERVILLIERS-METRO,CIMETIERE DE LES_PAVILLONS-SOUS-BOIS,StopPoint:Node:2554435241,100100234:234,37661,Fort d'Aubervilliers-Metro,Cimetière des Pavillons-sous-Bois,75.36096172084757
40773,StopPoint:59:4758941,100100274:274,26966,VOLTAIRE - VILLIERS,SAINT-OUEN RER,StopPoint:Node:6295240807,100100274:274,26966,Voltaire - Villiers (Levallois),Saint-Ouen RER,75.22393917072617
25085,StopPoint:47:5309,067067034:34,11038,Mairie,Garage Communal,StopPoint:Node:5792641937,067067034:34,11038,Mairie,Garage Communal,75.19858606710383
11552,StopPoint:50:246,027027006:6,5840,Pissaloup,Z.A. Sainte Apolline,StopPoint:Node:5931774952,027027006:6,5840,Pissaloup,Z.A. Sainte-Apolline,75.15515778345205
16457,StopPoint:11:197,050050036:36,16937,Gare de Villiers-le-Bel Gonesse Arnouville,Rond-Point de Bonneuil,StopPoint:Node:2489722007,050050036:36,16937,Gare de Villiers-le-Bel Gonesse Arnouville,Rond-Point de Bonneuil,75.1289929007206
16476,StopPoint:11:197,050050037:37,16937,Rond-Point de Bonneuil,Rond-Point de Bonneuil,StopPoint:Node:2489722007,050050037:37,16937,Rond-Point de Bonneuil,Rond-Point de Bonneuil,75.1289929007206
16456,StopPoint:11:197,050050036:36,16937,Rond-Point de Bonneuil,Rond-Point de Bonneuil,StopPoint:Node:2489722007,050050036:36,16937,Rond-Point de Bonneuil,Rond-Point de Bonneuil,75.1289929007206
52535,StopPoint:20:92,212212011:11,34814,GARE PLACE ROMAGNE,LES LIMOUSINES,StopPoint:Node:6239524526,212212011:11,34814,Gare Place Romagne,Les Limousines,75.1285742771241
13169,StopPoint:51:936,030595050:CitValC,422367,Gare de Cormeilles - Place Semard,Poste,StopPoint:Node:5811801450,030595050:CitValC,422367,Gare de Cormeilles - Place Semard,La Poste,75.07410634646303
545,StopPoint:48:5075,003351504:A,16236,Centre Commercial,Foch,StopPoint:Node:5392632045,003351504:A,16236,Centre Commercial (Pontault-Combault),Foch,75.06488718168254
45772,StopPoint:59:5673027,100100582:CHOISYB,30211,CHOISY-LE-ROI RER...,ANCIENNES CRISTALLERIES,StopPoint:Node:5254057734,100100582:CHOISYB,30211,Choisy-le-Roi RER,Anciennes Cristalleries,75.04799085451064
804,StopPoint:48:5985,003351506:B,16619,Les 4 Chênes,Espace Roger Boisramé,StopPoint:Node:5392631666,003351506:B,16619,Les 4 Chênes,Espace Roger Boisramé,74.94660302729139
54856,StopPoint:44:27579,233233703:703,427696,Gare de Drancy,Pasteur,StopPoint:Node:2452310122,233233703:703,427696,Gare de Drancy,Pasteur,74.91516781358864
35661,StopPoint:59:7069283,100100160:160,34320,PONT DE SAINT-CLOUD - ALBERT KAHN,GENERAL LECLERC,StopPoint:Node:5931796948,100100160:160,34320,Pont de Saint-Cloud – Albert Kahn,Général Leclerc,74.74454722512752
41147,StopPoint:59:5121967,100100294:294,37015,PIERRE SEMARD - CHATILLON-MONTROUGE,MARC SANGNIER,StopPoint:Node:3603336748,100100294:294,37015,Châtillon - Montrouge,Marc Sangnier,74.70146343471389
37498,StopPoint:59:5121967,100100194:194,37015,PORTE D'ORLEANS,MARC SANGNIER,StopPoint:Node:3603336748,100100194:194,37015,Porte d'Orléans,Marc Sangnier,74.70146343471389
37497,StopPoint:59:5121967,100100194:194,37015,PORTE D'ORLEANS,MARC SANGNIER,StopPoint:Node:3603336748,100100194:194,37015,Porte d'Orléans,Marc Sangnier,74.70146343471389
48175,StopPoint:59:5121967,100987769:N63,37015,GARE MONTPARNASSE,MARC SANGNIER,StopPoint:Node:3603336748,100987769:N63,37015,Gare Montparnasse,Marc Sangnier,74.70146343471389
13427,StopPoint:65:81,038038004:3804,13266,GARE D'ERMONT EAUBONNE,PLACE CHARLES DE GAULLE,StopPoint:Node:3806635984,038038004:3804,13266,Gare d'Ermont Eaubonne,Place Charles de Gaulle,74.63580147317826
13297,StopPoint:65:81,038038001:3801,13266,GARE D'ERMONT EAUBONNE,PLACE CHARLES DE GAULLE,StopPoint:Node:3806635984,038038001:3801,13266,Gare d'Ermont Eaubonne,Place Charles de Gaulle,74.63580147317826
13296,StopPoint:65:81,038038001:3801,13266,GARE D'ERMONT EAUBONNE,PLACE CHARLES DE GAULLE,StopPoint:Node:3806635984,038038001:3801,13266,Gare d'Ermont Eaubonne,Place Charles de Gaulle,74.63580147317826
57944,StopPoint:8741440:800:N131,800:N131,3118,BRETIGNY NOCTILIEN,MAIRIE DE JUVISY,StopPoint:Node:5979568494,800:N131,3118,Brétigny RER,Mairie de Juvisy,74.60052802276887
58308,StopPoint:8741440:800:N144,800:N144,3118,CORBEIL ESSONNES NOCTILIEN,MAIRIE DE JUVISY,StopPoint:Node:5979568494,800:N144,3118,Corbeil-Essonnes RER,Mairie de Juvisy,74.60052802276887
20228,StopPoint:81:15936,057057014:N,40550,Senneville Place,Carnot,StopPoint:Node:5629707503,057057014:N,40550,Senneville Place,Carnot,74.45850194559334
25245,StopPoint:46:14922,068068009:6809,415456,Gare RER,Maison de retraite,StopPoint:Node:6187999634,068068009:6809,415456,Gare d'Etrechy,Maison de Retraite,74.42358902157275
13476,StopPoint:24:15314,039039001:Vanves,421452,Gare de Vanves-Malakoff,Gare de Vanves-Malakoff,StopPoint:Node:5905123620,039039001:Vanves,421452,Gare de Vanves,Gare de Vanves-Malakoff,74.41569861190298
11549,StopPoint:50:239,027027006:6,5834,Pissaloup,Sainte-Apolline,StopPoint:Node:5931774904,027027006:6,5834,Pissaloup,Sainte-Apolline,74.40159689309888
33813,StopPoint:59:4364012,100100121:121,7822,MAIRIE DE MONTREUIL,ACACIA,StopPoint:Node:3906134830,100100121:121,7822,Mairie de Montreuil,Acacia,74.39683258649839
39590,StopPoint:59:3740991,100100252:252,28181,GARGES - SARCELLES RER,PIERRE SEMARD,StopPoint:Node:5979568519,100100252:252,28181,Garges - Sarcelles RER,Pierre Semard,74.37088955576161
47674,StopPoint:59:3740991,100987766:N43,28181,GARE DE SARCELLES-SAINT-BRICE,PIERRE SEMARD,StopPoint:Node:5979568519,100987766:N43,28181,Gare de Sarcelles - Sainte-Brice,Pierre Semard,74.37088955576161
32496,StopPoint:59:5325161,100100109:109,414771,LIBERTE-CHANZY,LIBERTE-CHANZY,StopPoint:Node:3522621284,100100109:109,414771,Liberté - Chanzy,Liberté – Chanzy,74.26711169871807
32497,StopPoint:59:5325161,100100109:109,414771,TERROIRS DE FRANCE,LIBERTE-CHANZY,StopPoint:Node:3522621284,100100109:109,414771,Terroirs de France,Liberté – Chanzy,74.26711169871807
26466,StopPoint:52:14945,097097013:D,427237,Vaux Résidence,Vaux Centre Commercial,StopPoint:Node:4325202165,097097013:D,427237,Vaux Résidence,Vaux Centre Commercial,74.24930206290261
26373,StopPoint:52:14945,097097013:A,427237,Hôpital,Vaux Centre Commercial,StopPoint:Node:4325202165,097097013:A,427237,Hôpital,Vaux Centre Commercial,74.24930206290261
26374,StopPoint:52:14945,097097013:A,427237,Vaux Centre Commercial,Vaux Centre Commercial,StopPoint:Node:4325202165,097097013:A,427237,Vaux Centre Commercial,Vaux Centre Commercial,74.24930206290261
26413,StopPoint:52:14945,097097013:B,427237,Vaux Centre Commercial,Vaux Centre Commercial,StopPoint:Node:4325202165,097097013:B,427237,Vaux Centre Commercial,Vaux Centre Commercial,74.24930206290261
26412,StopPoint:52:14945,097097013:B,427237,Gambetta,Vaux Centre Commercial,StopPoint:Node:4325202165,097097013:B,427237,Gambetta,Vaux Centre Commercial,74.24930206290261
35466,StopPoint:59:4658248,100100152:152,413095,PORTE DE LA VILLETTE,ZAC DES TULIPES NORD,StopPoint:Node:5246705800,100100152:152,413095,Porte de la Villette,ZAC des Tulipes Nord,74.22177011787112
39005,StopPoint:59:4015884,100100235:235,23685,GABRIEL PERI-METRO,BASLY,StopPoint:Node:1457027941,100100235:235,23685,Gabriel Péri-Métro,Basly,74.10166314269871
15224,StopPoint:32:46393,045045008:V,13123,GARE DE MONTGERON,COLLEGE POMPIDOU,StopPoint:Node:3084349216,045045008:V,13123,Gare de Montgeron,CES Pompidou,74.0900275291932
33916,StopPoint:59:3681836,100100123:123,28136,MAIRIE D'ISSY-METRO,ISSY-RER,StopPoint:Node:1460510108,100100123:123,28136,Mairie d'Issy,Issy RER,74.0850624084645
41848,StopPoint:59:4028895,100100306:306,36385,SAINT-MAUR-CRETEIL-RER,MAIRIE DE VILLIERS-SUR-MARNE,StopPoint:Node:839697532,100100306:306,36385,Saint-Maur Créteil,Mairie de Villiers-sur-Marne,74.05382615794439
11745,StopPoint:50:492,027027011:11,20750,Gare Versailles Château Rive Gauche,Arletty,StopPoint:Node:5931773858,027027011:11,20750,Versailles Château Rive-Gauche,Arletty,74.03037085780292
56756,StopPoint:86:46,350350031:K,416974,Lycée Condorcet,Hôtel de Ville,StopPoint:Node:5446395288,350350031:K,416974,Lycée Condorcet,Hôtel de Ville,73.98337276906301
56587,StopPoint:86:46,350350030:A,416974,Fosses Rouges,Hôtel de Ville,StopPoint:Node:5446395288,350350030:A,416974,Fossés Rouges,Hôtel de Ville,73.98337276906301
10058,StopPoint:43:1,021021400:501,2389,Lycée Notre Dame de Sion,Hautes Mardelles,StopPoint:Node:5913307531,021021400:501,2389,Notre-Dame de Sion (Évry),Hautes Mardelles,73.96601412508701
4486,StopPoint:25:386,013013006:63,31517,Monument,Le Val,StopPoint:Node:5922936726,013013006:63,31517,Monument,Le Val,73.96575466926161
24557,StopPoint:27:408,066066036:G,31113,Gare de Melun,Aubigny,StopPoint:Node:6216383338,066066036:G,31113,Gare de Melun,Aubigny,73.94449801474751
24562,StopPoint:27:408,066066036:G,31113,RN36,Aubigny,StopPoint:Node:6216383338,066066036:G,31113,RN36,Aubigny,73.94449801474751
40365,StopPoint:59:4023511,100100262:262,29233,GARE DE MAISONS-LAFFITTE-RER,CHATEAU,StopPoint:Node:5299089623,100100262:262,29233,Gare de Maisons-Lafitte RER,Château,73.93962189803096
41578,StopPoint:59:4614589,100100303:303,36443,BOBIGNY - PABLO PICASSO,GUSTAVE RODET,StopPoint:Node:2007770487,100100303:303,36443,Bobigny Pablo Picasso,Gustave Rodet,73.8892328637837
14951,StopPoint:50:596,044044007:FA,21026,Lycée Franco-Allemand,Mail des Saules,StopPoint:Node:5931774871,044044007:FA,21026,Lycée Franco-Allemand (Buc),Mail des Saules,73.8871820422756
16037,StopPoint:5:40339,046146070:B,422200,Persan Beaumont Gare,Stade,StopPoint:Node:5763551191,046146070:B,422200,Gare de Persan - Beaumont,Stade,73.7704430409127
52587,StopPoint:20:247,212212012:12,34927,GARE DE MAISONS LAFFITTE,RUE DE LORRAINE,StopPoint:Node:6154249108,212212012:12,34927,Gare Maisons Laffitte,Rue de Lorraine,73.76636076182838
13382,StopPoint:65:3154,038038002:3805,427867,GARE DE DOMONT,MAIRIE DE DOMONT,StopPoint:Node:6241182101,038038002:3805,427867,Gare de Domont,Mairie de Domont,73.74486096529175
27378,StopPoint:59:7275716,100100014:TVM,30022,LA CROIX DE BERNY-RER,PREFECTURE DU VAL-DE-MARNE,StopPoint:Node:387899938,100100014:TVM,30022,La Croix de Berny RER (Antony),Préfecture du Val-de-Marne,73.73963434155463
48360,StopPoint:59:7275716,100987771:N71,30022,MARCHE INTERNATIONAL DE RUNGIS,PREFECTURE DU VAL-DE-MARNE,StopPoint:Node:387899938,100987771:N71,30022,Marché International de Rungis,Préfecture du Val-de-Marne,73.73963434155463
18056,StopPoint:58:426,052052026:26,13477,Gare des Mureaux,Route de Verneuil,StopPoint:Node:6179508147,052052026:26,13477,Gare des Mureaux,Route de Verneuil,73.64637173342213
52364,StopPoint:20:309,212212002:02,34969,GARE DE SAINT GERMAIN EN LAYE,CHATEAU DU VAL,StopPoint:Node:4598676471,212212002:02,34969,Gare de Saint-Germain en Laye,Château du Val,73.62651914989063
39141,StopPoint:59:6448968,100100238:238,12421,PONT DE LEVALLOIS - BECON-METRO,BASSIN N0 5,StopPoint:Node:766299125,100100238:238,12421,Pont de Levallois,Bassin n°5,73.58625471971415
7080,StopPoint:53:2103,014361013:3,16685,Gare de Villeparisis Mitry-le-Neuf,Mont Chalats,StopPoint:Node:2635554156,014361013:3,16685,Gare de Villeparisis Mitry-le-Neuf,Mont-Chalâts,73.58304566325278
29513,StopPoint:59:5761425,100100060:60,23485,GAMBETTA,EVANGILE - AUBERVILLIERS,StopPoint:Node:2327643422,100100060:60,23485,Gambetta,Évangile - Aubervilliers,73.4984460334265
28313,StopPoint:59:5761425,100100035:35,23485,MAIRIE D'AUBERVILLIERS,EVANGILE - AUBERVILLIERS,StopPoint:Node:2327643422,100100035:35,23485,Aubervilliers — Mairie d'Aubervilliers,Évangile - Aubervilliers,73.4984460334265
25118,StopPoint:47:2088,067067056:56,10665,Gare Routière,Gare SNCF,StopPoint:Node:2734578726,067067056:56,10665,Gare Routière de Meaux,Gare de La Ferté-sous-Jouarre,73.45631823367118
25045,StopPoint:47:2088,067067034:34,10665,Mairie,Gare SNCF,StopPoint:Node:2734578726,067067034:34,10665,Mairie,Gare de La Ferté-sous-Jouarre,73.45631823367118
1622,StopPoint:57:51,006006001:20,5035,Briand,Baratage,StopPoint:Node:5905125005,006006001:20,5035,Briand,Baratage,73.43874373700925
48069,StopPoint:59:7153132,100987768:N22,37469,CHATELET,MARCHE DES GRAVILLIERS,StopPoint:Node:5979568500,100987768:N22,37469,Châtelet,Marché des Gravilliers,73.39857520501569
40987,StopPoint:59:7153132,100100285:285,37469,PORTE DE L'ESSONNE,MARCHE DES GRAVILLIERS,StopPoint:Node:5979568500,100100285:285,37469,Athis-Mons Porte de l'Essone T7,Marché des Gravilliers,73.39857520501569
3667,StopPoint:21:1305,011011077:77,32914,Gare de Saint Quentin En Yvelines,Santos Dumont,StopPoint:Node:5931775291,011011077:77,32914,Gare de Saint-Quentin-en-Yvelines - Gare Routière Delouvrier,Santos Dumont,73.3628199188679
31021,StopPoint:59:3893433,100100083:83,27127,FRIEDLAND - HAUSSMANN,OBSERVATOIRE - ASSAS,StopPoint:Node:2077032453,100100083:83,27127,Friedland - Haussmann,Observatoire - Assas,73.31763194656897
